product_id,product_name,brand,category,units_sold,total_sales,order_count,avg_unit_price,avg_discount_pct,return_count,review_count,avg_rating,return_rate_by_order,gross_margin_per_unit,gross_margin_pct,popularity_score
P0150,Lunar Growth Repair,Juniper Lab,Anti-Aging Products,245,26366.29,245,111.65,0.0361,8,32,4.56,0.0327,62.31,0.5790,1.07
P0151,Fresh Copper Essence,Sierra Skin Co,Serums,283,17282.74,283,66.26,0.0783,11,44,4.05,0.0389,31.94,0.5230,1.05
P0152,Clear Shea Treatment,Sunlit Science,Moisturizers,200,10141.96,200,54.83,0.0752,5,36,4.44,0.0250,30.10,0.5936,0.72
P0153,Radiant Salicylic Complex,Halo Harbor,Acne Treatments,1337,33773.58,1328,26.62,0.0511,57,339,3.91,0.0429,15.77,0.6243,4.64
P0154,Velvet Zinc Essence,Juniper Lab,Sunscreens,255,5815.84,221,24.69,0.0734,8,18,3.67,0.0362,11.96,0.5243,0.70
P0155,Clear Rice Shield,Pure Mesa,Toners,358,11442.47,302,33.14,0.0359,2,33,4.64,0.0066,14.99,0.4691,1.06
P0156,Radiant Azelaic Repair,Coast & Glow,Acne Treatments,267,12480.53,267,49.20,0.0499,14,32,3.91,0.0524,28.12,0.6017,0.89
P0157,Cloud Tea Complex,DermaBloom,Acne Treatments,131,1789.32,131,14.17,0.0360,5,15,4.20,0.0382,7.57,0.5541,0.36
P0158,Hydra Oat Veil,Velvet Aloe,Face Masks,112,1700.74,112,16.74,0.0929,4,23,4.57,0.0357,6.61,0.4350,0.35
P0159,Calm Copper Gel,Velvet Aloe,Serums,201,6292.60,201,34.28,0.0868,11,28,4.29,0.0547,12.87,0.4110,0.63
P0160,Velvet PHA Repair,Golden State Skin,Toners,442,7904.23,384,18.48,0.0336,9,45,4.29,0.0234,11.43,0.6393,1.23
P0161,Hydra Benzoyl Mist,Golden State Skin,Acne Treatments,1563,64776.64,1553,43.49,0.0471,61,381,4.07,0.0393,17.95,0.4332,5.79
P0162,Pure Enzymes Veil,DermaBloom,Face Masks,121,5413.72,121,48.67,0.0807,3,7,3.86,0.0248,23.41,0.5233,0.37
P0163,Renew Oat Mist,Luma Leaf,Face Masks,86,1542.79,86,19.32,0.0714,3,12,4.58,0.0349,11.31,0.6304,0.25
P0164,Velvet Titanium Veil,Juniper Lab,Sunscreens,71,2414.37,60,37.42,0.0922,2,11,4.09,0.0333,16.68,0.4904,0.23
P0165,Calm Ceramides Repair,Sunlit Science,Cleansers,1263,16355.92,1096,13.58,0.0478,17,161,4.26,0.0155,5.41,0.4178,3.52
P0166,Dew Sulfur Complex,Sierra Skin Co,Acne Treatments,117,3842.60,117,33.89,0.0309,5,13,4.46,0.0427,20.40,0.6212,0.36
P0167,Pure Peptides Treatment,Terra Dew,Eye Creams,25,1848.22,25,78.95,0.0636,0,2,4.50,0.0000,33.86,0.4580,0.09
P0168,Cloud Vitamin Complex,Sunlit Science,Serums,1438,88629.54,1417,71.07,0.1328,40,340,3.95,0.0282,33.44,0.5426,5.77
P0169,Clear Retinol Shield,Halo Harbor,Anti-Aging Products,15,903.54,15,63.72,0.0547,1,1,5.00,0.0667,31.56,0.5239,0.05
P0170,Radiant Aloe Veil,Terra Dew,Cleansers,682,16214.75,590,25.00,0.0495,17,66,3.97,0.0288,13.45,0.5655,1.95
P0171,Clear Ceramides Mist,Juniper Lab,Moisturizers,177,5846.95,176,35.34,0.0653,4,15,4.47,0.0227,15.68,0.4748,0.52
P0172,Velvet Vitamin Treatment,Pacific Ritual,Sunscreens,239,8092.77,210,36.64,0.0760,10,25,4.32,0.0476,20.84,0.6155,0.73
P0173,Hydra Copper Shield,Sierra Skin Co,Serums,1135,123651.38,1132,117.24,0.0708,30,183,4.39,0.0265,44.50,0.4085,5.13
P0174,Velvet Hyaluronic Ritual,Sierra Skin Co,Moisturizers,137,8506.18,136,66.49,0.0662,3,16,4.00,0.0221,25.38,0.4088,0.49
P0175,Pure Kaolin Gel,DermaBloom,Face Masks,166,8820.44,166,57.65,0.0783,4,25,4.68,0.0241,24.73,0.4653,0.59
P0176,Velvet Rice Elixir,Terra Dew,Cleansers,634,7832.14,538,12.96,0.0480,15,66,4.41,0.0279,6.36,0.5151,1.71
P0177,Cloud Alpha Shield,Sunlit Science,Serums,737,38398.58,735,56.71,0.0813,20,105,4.25,0.0272,30.89,0.5929,2.58
P0178,Cloud Ceramides Shield,DermaBloom,Cleansers,441,8351.06,371,19.70,0.0389,5,49,4.59,0.0135,10.19,0.5379,1.25
P0179,Cloud CoQ10 Mist,Coast & Glow,Anti-Aging Products,21548,2102326.56,20205,107.28,0.0906,783,5255,4.04,0.0388,44.88,0.4601,100.00
P0180,Pure Witch Complex,Pure Mesa,Toners,921,26197.17,788,29.51,0.0370,17,122,3.84,0.0216,15.93,0.5602,2.82
P0181,Calm Peptides Ritual,DermaBloom,Eye Creams,582,39880.94,576,72.32,0.0525,17,61,4.11,0.0295,38.29,0.5588,2.11
P0182,Velvet Retinol Shield,Velvet Aloe,Anti-Aging Products,25,1998.64,25,94.50,0.1540,1,2,4.50,0.0400,28.12,0.3517,0.09
P0183,Lunar Caffeine Elixir,Halo Harbor,Eye Creams,286,18829.68,285,73.50,0.1043,7,74,3.66,0.0246,33.71,0.5120,1.19
P0184,Clear Vitamin Treatment,Sunlit Science,Eye Creams,1922,99994.40,1871,57.85,0.1007,56,299,4.42,0.0299,22.09,0.4245,6.82
P0185,Renew Hyaluronic Gel,Terra Dew,Serums,890,84313.55,887,102.08,0.0720,45,129,3.89,0.0507,42.01,0.4435,3.75
P0186,Cloud Avobenzone Gel,Luma Leaf,Sunscreens,69,3151.43,63,49.77,0.0735,2,6,4.67,0.0317,20.62,0.4515,0.22
P0187,Renew Oat Drops,Halo Harbor,Face Masks,36,923.89,36,28.48,0.0989,0,4,3.75,0.0000,13.87,0.5406,0.11
P0188,Radiant Rice Ritual,Halo Harbor,Cleansers,102,1163.99,92,12.21,0.0639,1,12,3.83,0.0109,6.30,0.5522,0.28
P0189,Glow Squalane Elixir,Pure Mesa,Moisturizers,104,2306.05,104,24.13,0.0811,4,12,4.50,0.0385,10.66,0.4809,0.30
P0190,Glow Alpha Ritual,Pacific Ritual,Serums,73,2790.34,73,42.62,0.1032,2,5,4.60,0.0274,20.32,0.5317,0.22
P0191,Fresh Copper Veil,Sunlit Science,Serums,139,6198.02,139,49.92,0.1068,3,26,3.96,0.0216,21.47,0.4815,0.49
P0192,Cloud Caffeine Elixir,Sierra Skin Co,Eye Creams,370,9334.06,365,27.23,0.0736,8,53,3.98,0.0219,15.17,0.6012,1.13
P0193,Fresh Vitamin Essence,DermaBloom,Serums,6,465.08,6,94.53,0.1800,0,2,4.00,0.0000,24.65,0.3181,0.03
P0194,Dew Green Veil,Velvet Aloe,Cleansers,234,4161.47,196,18.72,0.0515,3,22,4.36,0.0153,8.79,0.4945,0.64
P0195,Fresh Ceramides Veil,Golden State Skin,Cleansers,229,3368.61,196,15.40,0.0461,11,17,3.53,0.0561,7.33,0.4983,0.60
P0196,Lunar Alpha Essence,Luma Leaf,Serums,184,9244.84,184,55.09,0.0880,7,28,3.89,0.0380,26.63,0.5301,0.64
P0197,Velvet Rice Drops,Halo Harbor,Cleansers,34,735.40,32,25.21,0.1306,0,4,4.25,0.0000,12.53,0.5793,0.10
P0198,Velvet Shea Drops,Juniper Lab,Moisturizers,276,16287.01,275,63.51,0.0708,5,38,4.45,0.0182,31.11,0.5272,0.99
P0199,Fresh Hyaluronic Lotion,Halo Harbor,Serums,184,17771.18,184,105.26,0.0824,7,27,3.44,0.0380,58.27,0.6033,0.78
P0200,Velvet Green Ritual,Velvet Aloe,Cleansers,120,1901.49,99,16.73,0.0575,0,12,4.33,0.0000,8.89,0.5608,0.33
P0201,Renew Niacinamide Gel,Pure Mesa,Serums,97,6041.64,97,66.64,0.0654,3,17,4.24,0.0309,33.19,0.5330,0.37
P0202,Glow Zinc Complex,Velvet Aloe,Sunscreens,87,3301.38,73,40.27,0.0558,2,11,4.55,0.0274,23.86,0.6287,0.28
P0203,Pure Bakuchiol Repair,Golden State Skin,Anti-Aging Products,14,1007.52,14,78.96,0.0886,0,4,4.00,0.0000,32.98,0.4582,0.06
P0204,Radiant Ceramides Ritual,Sunlit Science,Moisturizers,163,5508.91,163,35.72,0.0538,3,24,4.25,0.0184,18.97,0.5612,0.52
P0205,Pure Niacinamide Essence,Pacific Ritual,Serums,956,42434.32,946,51.76,0.1424,32,229,4.72,0.0338,17.84,0.4019,3.57
P0206,Fresh Squalane Veil,Terra Dew,Moisturizers,169,5482.59,169,35.15,0.0770,7,24,4.46,0.0414,13.03,0.4017,0.54
P0207,Cloud Hyaluronic Complex,Pure Mesa,Moisturizers,70,3908.56,69,59.51,0.0617,5,8,3.38,0.0725,28.20,0.5050,0.24
P0208,Hydra Hyaluronic Gel,DermaBloom,Serums,3333,184193.52,3310,60.53,0.0870,102,781,3.97,0.0308,31.82,0.5759,13.00
P0209,Hydra Hyaluronic Ritual,Halo Harbor,Moisturizers,248,13254.16,248,57.39,0.0688,5,29,4.62,0.0202,29.46,0.5513,0.85
P0210,Glow CoQ10 Complex,Juniper Lab,Anti-Aging Products,129,14456.72,129,115.68,0.0312,2,17,4.24,0.0155,53.63,0.4785,0.57
P0211,Dew Peptides Ritual,Luma Leaf,Anti-Aging Products,154,19274.05,153,129.14,0.0308,4,20,4.55,0.0261,75.65,0.6044,0.72
P0212,Fresh Kaolin Shield,Halo Harbor,Face Masks,173,4346.11,173,27.35,0.0814,4,32,4.62,0.0231,11.14,0.4435,0.56
P0213,Radiant Centella Gel,Terra Dew,Toners,261,5238.88,223,20.72,0.0321,8,27,4.00,0.0359,9.31,0.4639,0.74
P0214,Fresh PHA Elixir,DermaBloom,Toners,108,2551.10,97,25.49,0.0738,3,12,4.25,0.0309,10.54,0.4463,0.31
P0215,Glow Peptides Mist,Luma Leaf,Moisturizers,150,3055.95,150,22.05,0.0761,1,27,3.85,0.0067,9.53,0.4679,0.47
P0216,Clear CoQ10 Mist,Velvet Aloe,Anti-Aging Products,46,5901.69,46,136.11,0.0574,2,10,4.00,0.0435,52.12,0.4062,0.23
P0217,Renew Vitamin Essence,Juniper Lab,Serums,65,6855.83,65,115.75,0.0888,0,6,3.83,0.0000,58.63,0.5559,0.27
P0218,Cloud Vitamin Gel,DermaBloom,Serums,600,43024.59,599,77.77,0.0779,17,105,4.32,0.0284,36.31,0.5063,2.37
P0219,Calm Titanium Essence,Pure Mesa,Sunscreens,67,1263.52,57,20.37,0.0775,2,4,4.00,0.0351,8.00,0.4241,0.18
P0220,Fresh Centella Drops,Sunlit Science,Face Masks,73,2499.96,73,36.56,0.0633,2,8,4.25,0.0274,13.91,0.4061,0.22
P0221,Fresh Titanium Treatment,Sierra Skin Co,Sunscreens,167,4788.88,144,31.07,0.0828,4,18,4.11,0.0278,18.00,0.6276,0.50
P0222,Radiant Vitamin Lotion,DermaBloom,Sunscreens,154,3168.14,132,22.02,0.0674,4,11,3.73,0.0303,10.77,0.5236,0.42
P0223,Hydra Ceramides Essence,Terra Dew,Cleansers,118,1504.96,103,14.30,0.1087,3,15,3.93,0.0291,6.28,0.4927,0.33
P0224,Radiant CoQ10 Repair,Coast & Glow,Anti-Aging Products,15,1856.13,15,134.21,0.0780,0,1,4.00,0.0000,53.20,0.4299,0.07
P0225,Lunar Retinol Repair,Juniper Lab,Eye Creams,209,12298.74,208,66.88,0.1201,9,21,4.10,0.0433,27.70,0.4706,0.72
P0226,Renew Bakuchiol Repair,DermaBloom,Anti-Aging Products,1383,67262.05,1355,50.66,0.0400,57,200,3.87,0.0421,23.96,0.4928,4.77
P0227,Glow Green Elixir,Coast & Glow,Cleansers,8890,191944.27,7511,22.63,0.0458,134,1896,4.36,0.0178,10.04,0.4651,28.98
P0228,Dew Green Veil,Sierra Skin Co,Cleansers,181,2604.75,153,15.00,0.0367,2,20,3.85,0.0131,8.91,0.6192,0.50
P0229,Hydra Caffeine Lotion,Velvet Aloe,Eye Creams,21,1002.39,21,53.32,0.1048,2,2,4.00,0.0952,26.29,0.5508,0.07
P0230,Dew Alpha Drops,Pacific Ritual,Serums,951,104067.80,949,117.85,0.0715,36,146,4.20,0.0379,53.48,0.4887,4.27
P0231,Radiant Rice Complex,Luma Leaf,Cleansers,3445,97577.06,2954,29.83,0.0502,53,730,4.42,0.0179,13.65,0.4821,11.60
P0232,Fresh Salicylic Repair,Golden State Skin,Acne Treatments,1013,18215.97,1009,18.71,0.0388,31,158,4.10,0.0307,10.65,0.5924,3.02
P0233,Pure Shea Elixir,Sierra Skin Co,Moisturizers,5398,127429.78,5343,25.30,0.0670,134,1395,4.15,0.0251,11.16,0.4726,18.70
P0234,Lunar Salicylic Veil,DermaBloom,Acne Treatments,232,7572.81,232,34.16,0.0444,9,28,4.00,0.0388,18.21,0.5579,0.72
P0235,Clear Honey Shield,DermaBloom,Face Masks,51,1361.66,51,29.50,0.0949,0,4,4.75,0.0000,12.84,0.4809,0.14
P0236,Hydra Ceramides Repair,Juniper Lab,Moisturizers,41,1612.13,41,43.07,0.0871,2,4,4.00,0.0488,20.38,0.5183,0.13
P0237,Pure Vitamin Gel,DermaBloom,Eye Creams,23,627.76,23,29.78,0.0835,1,4,4.75,0.0435,11.50,0.4215,0.07
P0238,Hydra Niacinamide Veil,Velvet Aloe,Serums,277,7204.05,277,27.96,0.0698,4,31,3.32,0.0144,15.61,0.6001,0.82
P0239,Lunar Squalane Elixir,Velvet Aloe,Moisturizers,303,12872.53,302,45.74,0.0712,9,45,3.62,0.0298,16.95,0.3991,1.02
P0240,Calm Vitamin Treatment,Sunlit Science,Eye Creams,591,36693.17,588,65.53,0.0525,18,76,4.07,0.0306,25.60,0.4123,2.13
P0241,Cloud Titanium Veil,Pure Mesa,Sunscreens,207,4066.14,184,21.12,0.0710,10,23,4.43,0.0543,10.86,0.5530,0.59
P0242,Dew Kaolin Gel,Velvet Aloe,Face Masks,161,6466.12,161,44.67,0.1009,5,31,4.68,0.0311,17.39,0.4330,0.56
P0243,Lunar Bakuchiol Lotion,Luma Leaf,Anti-Aging Products,234,19405.49,234,86.25,0.0385,10,20,4.70,0.0427,44.09,0.5317,0.89
P0244,Velvet Titanium Ritual,Pacific Ritual,Sunscreens,218,6734.71,187,33.10,0.0670,10,19,4.47,0.0535,16.37,0.5300,0.64
P0245,Cloud Avobenzone Complex,Luma Leaf,Sunscreens,1515,29993.32,1299,21.83,0.0933,45,281,4.18,0.0346,12.00,0.6060,4.73
P0246,Fresh Alpha Veil,Luma Leaf,Serums,453,14293.28,453,34.02,0.0725,16,51,4.04,0.0353,12.88,0.4083,1.38
P0247,Glow CoQ10 Veil,Golden State Skin,Anti-Aging Products,287,22098.73,283,83.20,0.0745,11,43,4.07,0.0389,45.32,0.5886,1.13
P0248,Velvet Vitamin Elixir,Sunlit Science,Serums,252,25349.77,250,108.62,0.0739,5,26,4.42,0.0200,42.86,0.4261,1.05
P0249,Pure Rice Mist,Luma Leaf,Toners,97,1375.43,84,14.81,0.0418,0,17,3.94,0.0000,6.84,0.4824,0.29
P0250,Fresh Niacinamide Shield,Juniper Lab,Serums,198,9184.51,198,49.85,0.0695,2,29,4.07,0.0101,21.95,0.4731,0.68
P0251,Dew Niacinamide Veil,Terra Dew,Sunscreens,895,19125.95,775,23.06,0.0737,24,110,4.21,0.0310,12.64,0.5915,2.61
P0252,Hydra Kaolin Shield,Sunlit Science,Face Masks,9256,287825.62,9119,33.70,0.0773,218,2143,4.30,0.0239,13.68,0.4398,32.28
P0253,Velvet Hyaluronic Veil,Pacific Ritual,Serums,11961,710240.73,11635,65.46,0.0929,393,2845,4.14,0.0338,35.36,0.5955,47.63
P0254,Pure Hyaluronic Lotion,Golden State Skin,Moisturizers,381,8571.56,381,24.15,0.0684,12,52,4.21,0.0315,10.41,0.4626,1.14
P0255,Dew Oat Repair,Pacific Ritual,Face Masks,39,2285.40,39,61.37,0.0451,1,4,4.25,0.0256,29.41,0.5019,0.13
P0256,Velvet Copper Shield,Coast & Glow,Serums,239,11653.11,239,52.39,0.0693,8,24,4.50,0.0335,29.97,0.6146,0.78
P0257,Velvet Squalane Complex,DermaBloom,Eye Creams,479,26218.83,472,57.66,0.0507,17,57,4.07,0.0360,23.33,0.4262,1.65
P0258,Lunar Squalane Complex,DermaBloom,Moisturizers,17400,571097.11,16879,35.24,0.0686,443,4141,4.42,0.0262,14.29,0.4354,61.61
P0259,Cloud Centella Repair,Juniper Lab,Face Masks,188,10642.38,188,61.50,0.0795,3,25,4.04,0.0160,27.01,0.4771,0.66
P0260,Radiant Vitamin Complex,Juniper Lab,Serums,174,9725.89,174,61.20,0.0867,6,26,4.31,0.0345,30.86,0.5520,0.62
P0261,Calm Shea Drops,Sunlit Science,Moisturizers,249,7667.50,248,32.88,0.0635,5,28,4.18,0.0202,14.30,0.4645,0.75
P0262,Hydra Peptides Ritual,DermaBloom,Moisturizers,310,7879.70,310,27.12,0.0627,12,41,3.78,0.0387,15.01,0.5905,0.93
P0263,Pure Vitamin Essence,Terra Dew,Eye Creams,159,3235.81,159,22.32,0.0882,8,34,3.88,0.0503,8.02,0.3941,0.52
P0264,Pure Oat Veil,DermaBloom,Face Masks,67,2584.79,67,43.84,0.1200,0,8,4.38,0.0000,18.97,0.4917,0.21
P0265,Renew Copper Lotion,Juniper Lab,Serums,307,17556.60,307,61.37,0.0681,4,43,4.37,0.0130,25.90,0.4529,1.10
P0266,Pure Peptides Treatment,Halo Harbor,Moisturizers,190,6246.27,190,35.38,0.0708,2,29,4.41,0.0105,16.08,0.4890,0.61
P0267,Fresh Rose Repair,Terra Dew,Toners,20012,281844.81,15961,14.86,0.0522,333,4151,4.27,0.0209,7.10,0.5044,62.28
P0268,Cloud Tea Essence,Sunlit Science,Acne Treatments,129,1747.99,129,14.25,0.0491,6,20,4.15,0.0465,8.50,0.6273,0.37
P0269,Glow Alpha Elixir,Sunlit Science,Serums,289,13611.69,289,50.64,0.0699,10,40,4.53,0.0346,19.44,0.4127,0.98
P0270,Hydra Tea Ritual,Golden State Skin,Acne Treatments,221,7252.80,220,34.52,0.0493,5,38,4.58,0.0227,19.05,0.5804,0.73
P0271,Dew Retinol Shield,Velvet Aloe,Anti-Aging Products,412,28481.20,410,79.64,0.1320,10,86,4.62,0.0244,27.56,0.3987,1.66
P0272,Renew Centella Treatment,Velvet Aloe,Toners,1110,14502.09,943,14.05,0.0702,24,218,4.01,0.0255,5.27,0.4037,3.39
P0273,Pure Hyaluronic Elixir,Coast & Glow,Serums,311,28328.39,311,98.94,0.0794,14,40,4.28,0.0450,48.95,0.5374,1.27
P0274,Renew Niacinamide Lotion,Pacific Ritual,Serums,13820,959166.72,13443,75.03,0.0750,393,3250,4.72,0.0292,35.17,0.5068,57.20
P0275,Cloud Enzymes Shield,Pacific Ritual,Face Masks,36,1415.69,36,45.92,0.1436,0,9,4.33,0.0000,18.15,0.4617,0.13
P0276,Pure Squalane Mist,Pure Mesa,Moisturizers,118,2258.81,118,20.83,0.0810,1,19,3.53,0.0085,11.05,0.5774,0.36
P0277,Hydra Tea Shield,Sierra Skin Co,Acne Treatments,120,6276.38,120,54.82,0.0459,1,12,3.75,0.0083,25.24,0.4826,0.40
P0278,Glow Ceramides Shield,Pure Mesa,Moisturizers,99,3579.82,99,38.58,0.0627,5,9,4.11,0.0505,18.83,0.5207,0.30
P0279,Glow Salicylic Treatment,Terra Dew,Cleansers,331,8695.41,289,27.62,0.0480,4,31,3.97,0.0138,16.19,0.6163,0.95
P0280,Cloud Honey Ritual,Pacific Ritual,Face Masks,18,956.56,18,56.87,0.0656,1,0,,0.0556,25.31,0.4763,0.05
P0281,Hydra Honey Mist,Halo Harbor,Face Masks,75,1959.42,75,28.58,0.0859,1,9,4.44,0.0133,10.42,0.3987,0.22
P0282,Clear Green Complex,Juniper Lab,Cleansers,339,8781.19,283,27.11,0.0444,4,39,4.36,0.0141,15.27,0.5896,1.00
P0283,Renew Ceramides Gel,Pure Mesa,Moisturizers,216,5734.60,216,28.51,0.0688,6,23,4.17,0.0278,16.50,0.6215,0.63
P0284,Lunar Retinol Shield,Sierra Skin Co,Anti-Aging Products,151,10364.34,151,72.21,0.0495,6,18,4.22,0.0397,41.52,0.6049,0.56
P0285,Lunar Growth Ritual,Pacific Ritual,Anti-Aging Products,1265,108619.23,1246,89.12,0.0365,32,209,3.95,0.0257,50.59,0.5891,5.25
P0286,Clear Titanium Gel,Luma Leaf,Sunscreens,1030,26443.30,873,27.69,0.0706,42,219,4.04,0.0481,13.08,0.5096,3.42
P0287,Calm PHA Treatment,Velvet Aloe,Toners,2699,65709.16,2244,25.27,0.0371,53,393,4.54,0.0236,11.78,0.4837,8.23
P0288,Glow Niacinamide Treatment,Pure Mesa,Sunscreens,19,774.30,19,43.45,0.0621,0,3,3.33,0.0000,22.83,0.5603,0.06
P0289,Radiant Oat Shield,Velvet Aloe,Face Masks,45,1268.50,45,31.33,0.1002,2,7,3.86,0.0444,12.81,0.4544,0.14
P0290,Cloud CoQ10 Shield,Halo Harbor,Anti-Aging Products,61,2912.25,61,53.98,0.1156,1,12,4.50,0.0164,20.93,0.4384,0.22
P0291,Lunar Titanium Lotion,Velvet Aloe,Sunscreens,298,8459.86,256,30.77,0.0770,12,44,4.41,0.0469,15.96,0.5622,0.93
P0292,Clear Titanium Repair,Golden State Skin,Sunscreens,1843,67674.21,1594,39.74,0.0756,55,267,4.12,0.0345,20.25,0.5515,5.99
P0293,Pure Peptides Mist,Coast & Glow,Eye Creams,43,2996.19,43,75.68,0.0793,3,3,4.00,0.0698,36.87,0.5291,0.15
P0294,Lunar Centella Ritual,Sierra Skin Co,Face Masks,50,2943.65,50,62.63,0.0600,2,5,4.00,0.0400,35.63,0.6053,0.17
P0295,Lunar CoQ10 Repair,Juniper Lab,Anti-Aging Products,23,2838.52,23,144.75,0.1474,2,4,3.50,0.0870,64.11,0.5195,0.11
P0296,Calm Rice Elixir,Pacific Ritual,Cleansers,2024,31447.27,1740,16.29,0.0468,37,296,4.42,0.0213,7.71,0.4960,5.88
P0297,Clear Tea Shield,Golden State Skin,Acne Treatments,186,4238.69,186,24.17,0.0572,10,16,4.62,0.0538,13.00,0.5704,0.52
P0298,Hydra Caffeine Veil,Sunlit Science,Eye Creams,1254,66570.11,1241,58.57,0.0936,38,296,4.36,0.0306,26.07,0.4910,4.85
P0299,Glow Vitamin Shield,Halo Harbor,Serums,636,59329.90,631,100.87,0.0752,24,136,4.43,0.0380,50.68,0.5432,2.83
P0300,Hydra Vitamin Treatment,Sunlit Science,Serums,350,37952.25,350,118.29,0.0833,19,40,4.40,0.0543,43.26,0.3989,1.51
