month_start,total_sales,total_orders,gross_sales,total_discount,units_sold,return_count,review_count,avg_rating,avg_order_value,return_rate,sales_lag_1m,sales_lag_3m,sales_lag_12m,rolling_3m_sales,rolling_6m_sales,sales_growth_mom_pct,seasonality_index
2023-01-01,300834.69,3177,310366.10,17454.80,7044,58,446,4.24,94.69,0.0183,0.00,0.00,0.00,300834.69,300834.69,0.0000,0.9838
2023-02-01,249931.48,2579,253406.02,9376.50,5827,164,1083,4.29,96.91,0.0636,300834.69,0.00,0.00,550766.17,550766.17,-0.1692,0.7610
2023-03-01,291134.37,2937,296606.35,11934.28,6771,160,1224,4.27,99.13,0.0545,249931.48,0.00,0.00,841900.54,841900.54,0.1649,0.8841
2023-04-01,226305.94,2252,225803.77,4325.03,5151,185,1196,4.26,100.49,0.0821,291134.37,300834.69,0.00,767371.79,1068206.48,-0.2227,0.7020
2023-05-01,298742.10,3064,300393.57,8680.22,6992,142,1080,4.27,97.50,0.0463,226305.94,249931.48,0.00,816182.41,1366948.58,0.3201,0.9473
2023-06-01,340335.10,3717,354816.19,23810.53,8355,176,1399,4.27,91.56,0.0474,298742.10,291134.37,0.00,865383.14,1707283.68,0.1392,1.0371
2023-07-01,316140.64,3317,324439.03,16186.63,7528,243,1710,4.24,95.31,0.0733,340335.10,226305.94,0.00,955217.84,1722589.63,-0.0711,0.9647
2023-08-01,269326.07,2625,269068.28,5266.63,6065,173,1295,4.26,102.60,0.0659,316140.64,298742.10,0.00,925801.81,1741984.22,-0.1481,0.8119
2023-09-01,283678.94,2855,296636.63,19513.79,6385,178,1231,4.28,99.36,0.0623,269326.07,340335.10,0.00,869145.65,1734528.79,0.0533,0.8187
2023-10-01,262044.64,2552,261698.33,5153.90,5678,161,1245,4.24,102.68,0.0631,283678.94,316140.64,0.00,815049.65,1770267.49,-0.0763,0.8164
2023-11-01,571752.54,6547,675665.20,121299.11,14694,169,1490,4.24,87.33,0.0258,262044.64,269326.07,0.00,1117476.12,2043277.93,1.1819,1.6974
2023-12-01,515935.54,5568,570230.11,67620.01,12337,394,3079,4.22,92.66,0.0708,571752.54,283678.94,0.00,1349732.72,2218878.37,-0.0976,1.5757
2024-01-01,389448.68,3924,405155.66,24655.20,8766,296,2407,4.22,99.25,0.0754,515935.54,262044.64,300834.69,1477136.76,2292186.41,-0.2452,0.9838
2024-02-01,305613.40,3029,308959.41,10222.91,6735,195,1569,4.23,100.90,0.0644,389448.68,571752.54,249931.48,1210997.62,2328473.74,-0.2153,0.7610
2024-03-01,353178.58,3471,358788.44,13453.18,7789,199,1475,4.24,101.75,0.0573,305613.40,515935.54,291134.37,1048240.66,2397973.38,0.1556,0.8841
2024-04-01,272721.92,2657,272126.00,5403.56,5898,181,1491,4.24,102.64,0.0681,353178.58,389448.68,226305.94,931513.90,2408650.66,-0.2278,0.7020
2024-05-01,373790.78,3651,376316.41,10713.57,8165,180,1414,4.29,102.38,0.0493,272721.92,305613.40,298742.10,999691.28,2210688.90,0.3706,0.9473
2024-06-01,408296.02,4223,426654.82,28763.72,9494,201,1705,4.26,96.68,0.0476,373790.78,353178.58,340335.10,1054808.72,2103049.38,0.0923,1.0371
2024-07-01,380306.96,3875,390062.40,18649.35,8711,256,2198,4.26,98.14,0.0661,408296.02,272721.92,316140.64,1162393.76,2093907.66,-0.0686,0.9647
2024-08-01,308937.31,3009,308342.91,6127.83,6715,206,1602,4.25,102.67,0.0685,380306.96,373790.78,269326.07,1097540.29,2097231.57,-0.1877,0.8119
2024-09-01,307410.40,3095,321506.63,21121.15,7008,166,1355,4.23,99.32,0.0536,308937.31,408296.02,283678.94,996654.67,2051463.39,-0.0049,0.8187
2024-10-01,310701.41,3031,309837.58,6010.46,6716,174,1452,4.27,102.51,0.0574,307410.40,380306.96,262044.64,927049.12,2089442.88,0.0107,0.8164
2024-11-01,653662.10,7524,768765.17,134907.58,16532,225,1761,4.28,86.88,0.0299,310701.41,308937.31,571752.54,1271773.91,2369314.20,1.1038,1.6974
2024-12-01,624504.13,6643,686332.64,77558.81,14739,476,3534,4.26,94.01,0.0717,653662.10,307410.40,515935.54,1588867.64,2585522.31,-0.0446,1.5757
2025-01-01,438573.48,4397,453747.01,25225.08,9728,420,2766,4.27,99.74,0.0955,624504.13,310701.41,389448.68,1716739.71,2643788.83,-0.2977,0.9838
2025-02-01,317608.65,3199,322552.81,12263.60,7015,233,1729,4.24,99.28,0.0728,438573.48,653662.10,305613.40,1380686.26,2652460.17,-0.2758,0.7610
2025-03-01,370121.92,3675,375044.25,13316.25,8167,223,1701,4.27,100.71,0.0607,317608.65,624504.13,353178.58,1126304.05,2715171.69,0.1653,0.8841
2025-04-01,306426.19,3016,305648.41,5999.69,6653,182,1592,4.23,101.60,0.0603,370121.92,438573.48,272721.92,994156.76,2710896.47,-0.1721,0.7020
2025-05-01,414406.36,4157,416072.29,11487.68,9169,202,1526,4.28,99.69,0.0486,306426.19,317608.65,373790.78,1090954.47,2471640.73,0.3524,0.9473
2025-06-01,441386.64,4713,458045.87,28394.60,10625,234,1841,4.27,93.65,0.0496,414406.36,370121.92,408296.02,1162219.19,2288523.24,0.0651,1.0371
2025-07-01,410512.96,4323,418746.77,18873.82,9682,308,2291,4.25,94.96,0.0712,441386.64,306426.19,380306.96,1266305.96,2260462.72,-0.0699,0.9647
2025-08-01,353316.52,3581,352099.28,6914.49,8130,221,1779,4.23,98.66,0.0617,410512.96,414406.36,308937.31,1205216.12,2296170.59,-0.1393,0.8119
2025-09-01,348248.69,3565,363451.92,23700.72,8032,224,1637,4.22,97.69,0.0628,353316.52,441386.64,307410.40,1112078.17,2274297.36,-0.0143,0.8187
2025-10-01,363998.97,3586,363003.61,7018.22,7922,254,1731,4.25,101.51,0.0708,348248.69,410512.96,310701.41,1065564.18,2331870.14,0.0452,0.8164
2025-11-01,722167.95,8435,845301.62,146562.38,18662,265,2002,4.27,85.62,0.0314,363998.97,353316.52,653662.10,1434415.61,2639631.73,0.9840,1.6974
2025-12-01,667568.36,7252,736508.14,86435.03,15974,540,4081,4.24,92.05,0.0745,722167.95,348248.69,624504.13,1753735.28,2865813.45,-0.0756,1.5757
